anal_year,year,sex_id,sex_name,rei_id,rei_name,measure_name,lower,upper,val,val_ref,lower_ref,upper_ref,position,interval_overlap
2021,2014,1,Male,111,Diet low in fruits,Deaths,29086.45642071493,91982.38049464564,63236.30062423024,64929.588155499485,28474.823601539763,95358.19924499386,within,overlap
2021,2014,2,Female,111,Diet low in fruits,Deaths,38059.57963569886,94416.52417409635,69821.9908672641,59891.017496465465,28503.85064076545,92897.2125977638,within,overlap
2021,2014,3,Both,111,Diet low in fruits,Deaths,70127.90502922988,185412.6968134835,133058.2914914944,124820.60565196496,59633.22495990847,190303.9872617997,within,overlap
2021,2015,1,Male,111,Diet low in fruits,Deaths,30214.5734273494,95252.84567344804,64727.98597115092,68054.07356252981,30332.003462848475,100580.93722653991,within,overlap
2021,2015,2,Female,111,Diet low in fruits,Deaths,40218.2239267102,98175.32472879358,72094.94486042837,62900.27836434397,30362.259560317965,97271.22469571626,within,overlap
2021,2015,3,Both,111,Diet low in fruits,Deaths,72532.91182278504,192772.8216184778,136822.9308315792,130954.35192687385,63584.74924211562,197424.14025571707,within,overlap
2021,2016,1,Male,111,Diet low in fruits,Deaths,30695.70869623929,95823.25593243534,66235.4272035473,68916.42208608416,31410.80292157952,101236.83581565112,within,overlap
2021,2016,2,Female,111,Diet low in fruits,Deaths,40588.33670149303,101459.90296045018,73836.05695380855,63945.41062520024,31420.456123460222,96898.25376266868,within,overlap
2021,2016,3,Both,111,Diet low in fruits,Deaths,73455.47405113862,197297.0257497629,140071.48415735594,132861.8327112844,65274.20790025341,197386.32354077476,within,overlap
2021,2017,1,Male,111,Diet low in fruits,Deaths,31511.005299019547,98110.09341851226,67418.5560531486,70063.47132046701,32669.02247449017,103154.43797211276,within,overlap
2021,2017,2,Female,111,Diet low in fruits,Deaths,41149.024496682665,103630.30349384432,75441.75156814422,65487.711111199664,32508.32849596355,99458.81877230166,within,overlap
2021,2017,3,Both,111,Diet low in fruits,Deaths,74180.68114161947,199155.10749365843,142860.30762129277,135551.1824316667,67061.61925520911,200474.57741341172,within,overlap
2021,2018,1,Male,111,Diet low in fruits,Deaths,31532.378702864724,99136.69009322644,69000.18202793632,71218.0176560468,33625.25856265526,104684.43716986247,within,overlap
2021,2018,2,Female,111,Diet low in fruits,Deaths,43177.99692759251,106338.12922153193,77338.69341353698,67240.15699466011,33885.75328642463,103328.44274312696,within,overlap
2021,2018,3,Both,111,Diet low in fruits,Deaths,77006.15643678691,205042.8808832033,146338.87544147312,138458.1746507069,68422.74645661237,205860.85272995825,within,overlap
2021,2019,1,Male,111,Diet low in fruits,Deaths,32651.324259216468,102315.39738194631,70515.76087811525,72141.92848154866,33664.88709465524,106583.02972148794,within,overlap
2021,2019,2,Female,111,Diet low in fruits,Deaths,43762.16523025869,108777.01393429792,79171.37166698782,68645.55898755098,34981.51558356759,106824.29923579056,within,overlap
2021,2019,3,Both,111,Diet low in fruits,Deaths,79235.99558836197,208826.7355328428,149687.13254510314,140787.48746909964,69470.11035898946,211942.5356279504,within,overlap
2021,2020,1,Male,111,Diet low in fruits,Deaths,32662.8245164935,104011.9015825212,71879.58597955375,74992.45490107815,34741.91876568154,110006.2953184904,within,overlap
2021,2020,2,Female,111,Diet low in fruits,Deaths,44963.079852151226,111851.63995793524,81450.30479873625,68792.61651103396,34745.106623008134,107589.133200711,within,overlap
2021,2020,3,Both,111,Diet low in fruits,Deaths,80921.3610444382,214764.42233887507,153329.89077829017,143785.0714121121,70945.38872625367,216714.6207238547,within,overlap
2021,2021,1,Male,111,Diet low in fruits,Deaths,34127.39036938893,104397.092751203,72570.57811466914,80106.76441483424,37590.14409318228,120302.56409897312,within,overlap
2021,2021,2,Female,111,Diet low in fruits,Deaths,45441.36897088324,112150.01986982436,82635.33999451635,71513.9856343242,36026.78036175551,111583.04978653704,within,overlap
2021,2021,3,Both,111,Diet low in fruits,Deaths,81248.94721869481,215112.16133587685,155205.91810918562,151620.7500491582,75885.49391652591,227923.64224591732,within,overlap
2021,1990,1,Male,113,Diet low in whole grains,Deaths,14953.042677296738,47717.05907931114,32258.7583576708,21340.597582023143,9475.503055167144,32985.17873156255,within,overlap
2021,1990,2,Female,113,Diet low in whole grains,Deaths,10460.297808041068,36151.60604959717,23709.60864086328,18017.59134172848,7723.412262244986,28123.48035585219,within,overlap
2021,1990,3,Both,113,Diet low in whole grains,Deaths,25414.436577281493,83575.9366098603,55968.36699853404,39358.18892375163,17356.11522817302,61042.022387556186,within,overlap
2021,1991,1,Male,113,Diet low in whole grains,Deaths,14802.791578913791,47246.63600037752,31974.054276356,21088.654896386783,9472.998620498918,32996.12110894951,within,overlap
2021,1991,2,Female,113,Diet low in whole grains,Deaths,10349.510282222833,36074.03476963249,23564.212375729865,17834.117558078076,7682.918423157012,28171.000542049296,within,overlap
2021,1991,3,Both,113,Diet low in whole grains,Deaths,25154.461862819586,82985.65202151937,55538.26665208587,38922.77245446484,17209.344209170817,61239.55785368177,within,overlap
2021,1992,1,Male,113,Diet low in whole grains,Deaths,14991.777601455204,48133.794916265775,32484.233378929588,21498.1120471933,9670.402655880063,33869.46696822938,within,overlap
2021,1992,2,Female,113,Diet low in whole grains,Deaths,10533.171856679892,36753.94189507504,23983.55954390536,18236.84605007715,7808.925295385677,29023.866272860185,within,overlap
2021,1992,3,Both,113,Diet low in whole grains,Deaths,25529.98466183049,84588.27158980691,56467.79292283499,39734.95809727046,17413.17498313157,62890.04452517554,within,overlap
2021,1993,1,Male,113,Diet low in whole grains,Deaths,15265.704851338702,49056.55185766953,33089.43029296522,22021.56271337591,9908.808914805444,35107.11188930014,within,overlap
2021,1993,2,Female,113,Diet low in whole grains,Deaths,10714.964307318822,37638.88348860885,24455.363131229307,18718.12470270813,8014.065789073283,30041.492678909868,within,overlap
2021,1993,3,Both,113,Diet low in whole grains,Deaths,25956.69185195892,86475.2303652667,57544.79342419458,40739.68741608402,17494.169674681274,65079.43668846304,within,overlap
2021,1994,1,Male,113,Diet low in whole grains,Deaths,15320.607516395963,48836.93883324543,33018.72160242819,21873.776879651326,9890.523869626668,35208.0268633503,within,overlap
2021,1994,2,Female,113,Diet low in whole grains,Deaths,10817.03350984609,37906.184573513296,24611.49496105299,18792.05207653607,7933.876696574343,30647.43797303508,within,overlap
2021,1994,3,Both,113,Diet low in whole grains,Deaths,26121.43506874896,86494.43939517457,57630.21656348117,40665.82895618741,17486.432591391113,65913.17609605877,within,overlap
2021,1995,1,Male,113,Diet low in whole grains,Deaths,15395.61114501677,49094.099125596535,33090.13944806968,21947.123313948578,9996.960513463562,35040.40922804068,within,overlap
2021,1995,2,Female,113,Diet low in whole grains,Deaths,11018.54589276855,38422.85599348198,24981.493271784868,19206.176428254115,8008.142571373351,31280.50594306852,within,overlap
2021,1995,3,Both,113,Diet low in whole grains,Deaths,26417.695123473044,87118.6544491521,58071.63271985458,41153.2997422027,17849.670468157445,66300.08144357505,within,overlap
2021,1996,1,Male,113,Diet low in whole grains,Deaths,15501.751933077268,49158.54648247911,33190.94812705668,22063.417988409336,10146.042062891567,35600.556480294006,within,overlap
2021,1996,2,Female,113,Diet low in whole grains,Deaths,11065.961324687676,38602.98350520806,25059.80643649496,19344.057745522525,8176.11672426421,31468.137295811302,within,overlap
2021,1996,3,Both,113,Diet low in whole grains,Deaths,26578.688564440203,87264.5546609496,58250.75456355154,41407.47573393185,18198.22272742431,66762.05645969875,within,overlap
2021,1997,1,Male,113,Diet low in whole grains,Deaths,15424.46590301504,48752.53320599675,32922.43733871171,21824.418627121275,10016.021558968365,35136.087452711945,within,overlap
2021,1997,2,Female,113,Diet low in whole grains,Deaths,10997.950105459182,38222.068570798656,24846.904506015897,19109.03149409238,8147.408735827381,31129.99001204911,within,overlap
2021,1997,3,Both,113,Diet low in whole grains,Deaths,26428.29864338065,86545.52803511762,57769.34184472756,40933.45012121362,18073.07688243854,65908.21341606387,within,overlap
2021,1998,1,Male,113,Diet low in whole grains,Deaths,15661.970973545083,49414.13827913807,33429.23861567202,22010.644634316737,10148.085496723155,35611.34075598752,within,overlap
2021,1998,2,Female,113,Diet low in whole grains,Deaths,11101.82224150061,38716.86980707292,25147.048381525616,19327.848480375396,8279.271109536136,31315.698053025848,within,overlap
2021,1998,3,Both,113,Diet low in whole grains,Deaths,26749.353793915427,87845.65268821377,58576.28699719763,41338.49311469214,18324.207087140672,66103.23057670289,within,overlap
2021,1999,1,Male,113,Diet low in whole grains,Deaths,15772.677093110971,49924.76828194151,33657.16863825189,22237.55247465746,10361.42582044066,35809.74476671642,within,overlap
2021,1999,2,Female,113,Diet low in whole grains,Deaths,11156.817097207244,38894.23136561993,25302.419342673908,19597.724187796543,8433.751385964773,31878.27914208769,within,overlap
2021,1999,3,Both,113,Diet low in whole grains,Deaths,26937.953269141726,88624.05079698082,58959.58798092585,41835.27666245404,18706.12049647815,66819.41042872699,within,overlap
2021,2000,1,Male,113,Diet low in whole grains,Deaths,15668.128877318935,49720.993861187846,33495.60472502761,22084.257028865955,10196.356430912852,35798.34494097727,within,overlap
2021,2000,2,Female,113,Diet low in whole grains,Deaths,10969.4018205945,38481.22538283346,25034.54410588489,19361.469490255404,8302.444683164591,31653.580034652205,within,overlap
2021,2000,3,Both,113,Diet low in whole grains,Deaths,26644.960834433965,87836.52483920299,58530.14883091248,41445.72651912136,18433.91843355566,66580.63152927473,within,overlap
2021,2001,1,Male,113,Diet low in whole grains,Deaths,15754.592970029104,50033.8168850236,33708.44324999982,22181.412938427195,10150.802942283182,36182.56117203712,within,overlap
2021,2001,2,Female,113,Diet low in whole grains,Deaths,11039.832161980576,38812.15827715216,25255.678395824405,19545.02565329378,8340.69946208819,32190.3564313405,within,overlap
2021,2001,3,Both,113,Diet low in whole grains,Deaths,26804.02331179204,88685.68037856955,58964.12164582421,41726.43859172099,18530.257794984915,67845.84072188182,within,overlap
2021,2002,1,Male,113,Diet low in whole grains,Deaths,15822.557449988451,50461.03362944747,33932.585609034315,22321.95521486025,10180.83916335017,36840.10003062776,within,overlap
2021,2002,2,Female,113,Diet low in whole grains,Deaths,11187.678480697805,39340.735194341854,25603.93431063048,19744.843721181624,8492.050461246587,33125.23537094392,within,overlap
2021,2002,3,Both,113,Diet low in whole grains,Deaths,27019.576652202104,89371.53284020862,59536.51991966482,42066.79893604187,18666.76689396017,69853.89131204056,within,overlap
2021,2003,1,Male,113,Diet low in whole grains,Deaths,16063.097036908646,51466.90044163179,34583.278411115345,22725.73106093631,10319.734894855252,37275.93388411613,within,overlap
2021,2003,2,Female,113,Diet low in whole grains,Deaths,11424.795046702868,40270.12354758063,26127.581422025,20160.90917087838,8700.301913422774,33846.460963816186,within,overlap
2021,2003,3,Both,113,Diet low in whole grains,Deaths,27498.100075796945,91242.4726044562,60710.85983314034,42886.64023181471,18945.629457438023,70937.63118036557,within,overlap
2021,2004,1,Male,113,Diet low in whole grains,Deaths,16202.369798680642,51801.95243228291,34808.48518669222,22969.42329817545,10461.11908019758,37403.18386685978,within,overlap
2021,2004,2,Female,113,Diet low in whole grains,Deaths,11540.201904139843,40591.773617883664,26329.98213820081,20374.53941191747,8733.674216449803,33972.27117760775,within,overlap
2021,2004,3,Both,113,Diet low in whole grains,Deaths,27755.578193412144,91947.06146078646,61138.46732489299,43343.96271009291,19117.100793814083,70959.06718258784,within,overlap
2021,2005,1,Male,113,Diet low in whole grains,Deaths,16312.287732940462,51868.68501622448,34860.82462832445,22957.216555258863,10364.663327427586,37026.80781152293,within,overlap
2021,2005,2,Female,113,Diet low in whole grains,Deaths,11577.486075196808,40638.8872782767,26405.55333101856,20324.521118217555,8815.488110679775,34008.81464262491,within,overlap
2021,2005,3,Both,113,Diet low in whole grains,Deaths,27904.051115469803,91828.64436498749,61266.37795934303,43281.73767347641,18969.83983318675,70519.44933156304,within,overlap
2021,2006,1,Male,113,Diet low in whole grains,Deaths,16571.617081118373,52713.60472362745,35369.520145717746,23213.986098251957,10352.672395575482,38114.172316742464,within,overlap
2021,2006,2,Female,113,Diet low in whole grains,Deaths,11759.63958720838,40913.80554706166,26643.16483746375,20512.107733250425,8928.559867960994,34389.010807699815,within,overlap
2021,2006,3,Both,113,Diet low in whole grains,Deaths,28344.802537573312,92860.79230422832,62012.68498318149,43726.09383150237,19302.445906122848,72966.52155591187,within,overlap
2021,2007,1,Male,113,Diet low in whole grains,Deaths,16774.073196898888,53328.98647714582,35809.537314625944,23679.20562051032,10655.23194047121,38693.3416241566,within,overlap
2021,2007,2,Female,113,Diet low in whole grains,Deaths,11940.453205142818,41502.28365948802,27019.906518539483,21009.45257010707,9063.524658534245,35380.29809966683,within,overlap
2021,2007,3,Both,113,Diet low in whole grains,Deaths,28729.51841058307,94224.55787459492,62829.44383316539,44688.65819061745,19907.26065321572,74073.63972382342,within,overlap
2021,2008,1,Male,113,Diet low in whole grains,Deaths,17058.465987268482,53939.66184811799,36377.32666846424,23869.786295951977,10920.582494499748,38421.80754174478,within,overlap
2021,2008,2,Female,113,Diet low in whole grains,Deaths,12154.162081997398,42022.639071016965,27417.68646844192,21162.907357196847,9134.472336427563,35640.512717522935,within,overlap
2021,2008,3,Both,113,Diet low in whole grains,Deaths,29223.5474192501,95775.02877475372,63795.01313690615,45032.69365314881,20375.942229082248,74257.13323620037,within,overlap
2021,2009,1,Male,113,Diet low in whole grains,Deaths,17435.550648492088,55430.3975821202,37358.46082092219,24099.87017264605,11264.251856798555,38769.44004225639,within,overlap
2021,2009,2,Female,113,Diet low in whole grains,Deaths,12446.227661965611,42916.4066016703,28057.954518017097,21362.963100683457,9186.3687551389,35649.982494347234,within,overlap
2021,2009,3,Both,113,Diet low in whole grains,Deaths,29894.91232021973,98258.36698753154,65416.41533893931,45462.833273329554,20558.94585949444,74221.80669368073,within,overlap
2021,2010,1,Male,113,Diet low in whole grains,Deaths,17768.87468709654,56575.92997799431,37972.48202267063,24818.594570882196,11441.676730560905,40042.72450689171,within,overlap
2021,2010,2,Female,113,Diet low in whole grains,Deaths,12747.310716570064,43840.53880903704,28663.484790672697,22069.868766764263,9506.270405654488,36742.243220615615,within,overlap
2021,2010,3,Both,113,Diet low in whole grains,Deaths,30532.73535840915,100022.40872921512,66635.96681334337,46888.46333764643,21185.669347710456,76283.6603178108,within,overlap
